,id,name,absolute_magnitude_h,is_potentially_hazardous_asteroid,is_sentry_object,estimated_diameter_km_min,estimated_diameter_km_max,close_approach_date,close_approach_date_full,orbiting_body,kilometers_per_second,kilometers_per_hour,miss_distance_kilometers
183,54105999,(2021 AA7),27.32,0,0,0.008999999612569809,0.01999999955296516,2021-01-10,2021-01-10 21:10:00,Earth,5.606,20180,2131826
184,54111272,(2021 CP4),21.87,0,0,0.1120000034570694,0.2509999871253967,2021-01-10,2021-01-10 13:12:00,Earth,13.909,50071,34412482
185,2163348,163348 (2002 NN4),20.08,1,0,0.2560000121593475,0.5730000138282776,2021-01-11,2021-01-11 16:30:00,Earth,20.363,73308,72827480
186,2267221,267221 (2001 AD2),19.85,1,0,0.2849999964237213,0.6370000243186951,2021-01-11,2021-01-11 04:48:00,Earth,37.619,135428,73539213
187,3429684,(2008 TZ),25.4,0,0,0.02199999988079071,0.04899999871850014,2021-01-11,2021-01-11 08:23:00,Earth,14.806,53301,58570100
188,3602933,(2012 HD20),22.2,0,0,0.09700000286102295,0.2160000056028366,2021-01-11,2021-01-11 13:17:00,Earth,6.353,22871,18939729
189,3632682,(2013 FK),23.38,0,0,0.0560000017285347,0.125,2021-01-11,2021-01-11 02:50:00,Earth,11.611,41800,13118365
190,3655400,(2013 YS2),23.7,0,0,0.04800000041723251,0.1080000028014183,2021-01-11,2021-01-11 04:59:00,Earth,3.681,13252,6962786
191,3662642,(2014 DE80),19.32,0,0,0.363999992609024,0.8130000233650208,2021-01-11,2021-01-11 23:41:00,Earth,22.624,81447,64699188
192,3694529,(2014 UN114),24.5,0,0,0.03299999982118607,0.07500000298023224,2021-01-11,2021-01-11 20:40:00,Earth,8.354,30073,21201272
193,3735655,(2015 XH1),23.3,0,0,0.05799999833106995,0.1299999952316284,2021-01-11,2021-01-11 00:08:00,Earth,6.108,21989,58157936
194,3763953,(2016 WH1),25.1,0,0,0.02500000037252903,0.05700000002980232,2021-01-11,2021-01-11 22:10:00,Earth,13.397,48227,32305840
195,3789479,(2017 WQ1),24.98,0,0,0.02700000070035458,0.05999999865889549,2021-01-11,2021-01-11 14:46:00,Earth,9.927,35736,11317398
196,3838257,(2019 CX4),25.3,0,0,0.02300000004470348,0.05200000107288361,2021-01-11,2021-01-11 20:37:00,Earth,4.342,15630,74461777
197,3840866,(2019 GJ4),26.0,0,0,0.01700000092387199,0.03799999877810478,2021-01-11,2021-01-11 10:20:00,Earth,4.911,17677,28435994
198,3986745,(2020 BF1),26.2,0,0,0.01499999966472387,0.03400000184774399,2021-01-11,2021-01-11 04:23:00,Earth,15.413,55486,54763368
199,3986830,(2020 BR2),25.8,0,0,0.01799999922513962,0.04100000113248825,2021-01-11,2021-01-11 18:43:00,Earth,13.715,49373,48066758
200,3991616,(2020 CZ2),21.4,0,0,0.1389999985694885,0.3120000064373016,2021-01-11,2021-01-11 19:32:00,Earth,11.021,39675,37944952
201,54017662,(2020 MO3),24.6,0,0,0.03200000151991844,0.07100000232458115,2021-01-11,2021-01-11 21:28:00,Earth,7.189,25881,34030013
202,54051068,(2020 PK3),24.7,0,0,0.03099999949336052,0.06800000369548798,2021-01-11,2021-01-11 15:28:00,Earth,5.611,20198,27247055
203,54051185,(2020 QN1),23.2,0,0,0.06100000068545341,0.136000007390976,2021-01-11,2021-01-11 15:56:00,Earth,7.925,28531,34716022
204,54054320,(2020 RO6),22.4,0,0,0.08799999952316284,0.1969999969005585,2021-01-11,2021-01-11 00:34:00,Earth,7.863,28305,7468826
205,54102831,(2020 YQ4),20.7,0,0,0.193000003695488,0.4309999942779541,2021-01-11,2021-01-11 23:06:00,Earth,11.527,41497,72558803
206,54104269,(2021 AS),20.0,0,0,0.2660000026226044,0.593999981880188,2021-01-11,2021-01-11 12:19:00,Earth,34.365,123714,71793068
207,54104275,(2021 AX),25.05,0,0,0.0260000005364418,0.05799999833106995,2021-01-11,2021-01-11 20:13:00,Earth,16.464,59269,6461461
208,54104905,(2021 AP3),24.9,0,0,0.02800000086426735,0.06199999898672104,2021-01-11,2021-01-11 07:52:00,Earth,5.248,18894,12079858
209,54105263,(2021 AZ4),21.45,0,0,0.136000007390976,0.3050000071525574,2021-01-11,2021-01-11 05:43:00,Earth,21.701,78124,57855710
210,54105561,(2021 AM6),26.6,0,0,0.0130000002682209,0.02800000086426735,2021-01-11,2021-01-11 21:32:00,Earth,4.76,17137,2775208
211,54105998,(2021 AC7),25.86,0,0,0.01799999922513962,0.03999999910593033,2021-01-11,2021-01-11 01:18:00,Earth,8.072,29059,9149033
212,54106587,(2021 BV2),22.7,0,0,0.07699999958276749,0.1710000038146973,2021-01-11,2021-01-11 11:24:00,Earth,15.471,55695,45638350
213,54166589,(2021 NM1),29.1,0,0,0.004000000189989805,0.008999999612569809,2021-01-11,2021-01-11 17:18:00,Earth,6.532,23515,60106156
214,54170847,(2021 NB8),28.15,0,0,0.006000000052154064,0.01400000043213367,2021-01-11,2021-01-11 09:32:00,Earth,6.664,23989,54225670
215,54190080,(2021 QO1),26.87,0,0,0.01099999994039536,0.02500000037252903,2021-01-11,2021-01-11 17:07:00,Earth,7.705,27736,58604103
216,54340101,(2023 BA4),24.78,0,0,0.02899999916553497,0.06599999964237213,2021-01-11,2021-01-11 16:28:00,Earth,14.912,53682,30198926
217,2360502,360502 (2003 EO16),20.65,0,0,0.1969999969005585,0.4410000145435333,2021-01-12,2021-01-12 07:20:00,Earth,8.626,31053,32908941
218,3555769,(2011 BG24),26.94,0,0,0.01099999994039536,0.02400000020861626,2021-01-12,2021-01-12 05:56:00,Earth,11.7,42118,27917883
219,3645382,(2013 PS13),27.2,0,0,0.009999999776482582,0.02199999988079071,2021-01-12,2021-01-12 00:48:00,Earth,11.456,41239,36932393
220,3781301,(2017 QY34),20.93,1,0,0.1729999929666519,0.3869999945163727,2021-01-12,2021-01-12 13:45:00,Earth,20.653,74350,62398603
221,3797456,(2018 AN2),24.8,0,0,0.02899999916553497,0.06499999761581421,2021-01-12,2021-01-12 12:08:00,Earth,11.613,41806,13386490
222,3797704,(2018 BS),24.5,0,0,0.03299999982118607,0.07500000298023224,2021-01-12,2021-01-12 14:37:00,Earth,4.503,16210,36916694
223,3842898,(2019 LK6),24.03,0,0,0.04199999943375587,0.09300000220537186,2021-01-12,2021-01-12 13:37:00,Earth,14.658,52767,54000290
224,54050993,(2020 OF7),20.75,0,0,0.1879999935626984,0.4210000038146973,2021-01-12,2021-01-12 13:25:00,Earth,18.879,67964,54608981
225,54099949,(2020 XW4),21.2,0,0,0.1529999971389771,0.3420000076293945,2021-01-12,2021-01-12 07:08:00,Earth,14.68,52848,40403629
226,54104556,(2021 AX1),27.52,0,0,0.00800000037997961,0.01899999938905239,2021-01-12,2021-01-12 08:22:00,Earth,9.13,32867,581917
227,54104720,(2021 AA2),26.42,0,0,0.01400000043213367,0.03099999949336052,2021-01-12,2021-01-12 10:24:00,Earth,8.537,30734,2609638
228,54105097,(2021 AY3),25.44,0,0,0.02199999988079071,0.04899999871850014,2021-01-12,2021-01-12 04:32:00,Earth,12.984,46742,3530650
229,54105489,(2021 AK5),27.84,0,0,0.007000000216066837,0.01600000075995922,2021-01-12,2021-01-12 01:46:00,Earth,2.677,9636,3810475
230,54105559,(2021 AK6),25.29,0,0,0.02300000004470348,0.05200000107288361,2021-01-12,2021-01-12 19:27:00,Earth,12.977,46718,4249045
231,54105994,(2021 AX6),26.89,0,0,0.01099999994039536,0.02500000037252903,2021-01-12,2021-01-12 15:02:00,Earth,6.257,22524,6505598
232,54105997,(2021 AZ6),26.34,0,0,0.01400000043213367,0.03200000151991844,2021-01-12,2021-01-12 16:45:00,Earth,12.106,43580,3776958
233,54106292,(2021 BJ),25.47,0,0,0.02099999971687794,0.04800000041723251,2021-01-12,2021-01-12 21:50:00,Earth,7.28,26208,2962597
234,54106530,(2021 BP1),29.6,0,0,0.003000000026077032,0.007000000216066837,2021-01-12,2021-01-12 22:24:00,Earth,6.062,21822,437784
235,54106574,(2021 BL2),28.56,0,0,0.004999999888241291,0.01200000010430813,2021-01-12,2021-01-12 19:46:00,Earth,12.641,45508,678848
236,54117598,(2021 CA8),25.98,0,0,0.01700000092387199,0.03799999877810478,2021-01-12,2021-01-12 05:01:00,Earth,5.56,20015,8746232
237,54293876,(2020 AQ24),24.98,0,0,0.02700000070035458,0.05999999865889549,2021-01-12,2021-01-12 20:33:00,Earth,16.746,60284,9229452
238,2141079,141079 (2001 XS30),17.76,0,0,0.7459999918937683,1.66700005531311,2021-01-13,2021-01-13 07:09:00,Earth,21.87,78731,74528228
239,3289929,(2005 RX3),22.54,0,0,0.08299999684095383,0.1850000023841858,2021-01-13,2021-01-13 22:50:00,Earth,10.564,38031,49541421
240,3639421,(2013 KH6),23.51,0,0,0.05299999937415123,0.1180000007152557,2021-01-13,2021-01-13 01:56:00,Earth,9.558,34409,39479124
241,3713287,(2015 FD),26.6,0,0,0.0130000002682209,0.02800000086426735,2021-01-13,2021-01-13 21:05:00,Earth,5.301,19084,36406162
242,3736497,(2015 XF261),25.0,0,0,0.02700000070035458,0.05900000035762787,2021-01-13,2021-01-13 12:40:00,Earth,8.501,30605,45897083
243,3831916,(2018 UQ1),21.95,1,0,0.1080000028014183,0.2419999986886978,2021-01-13,2021-01-13 10:04:00,Earth,9.913,35688,24586983
244,3879311,(2019 UJ3),26.1,0,0,0.01600000075995922,0.03599999845027924,2021-01-13,2021-01-13 14:20:00,Earth,9.006,32419,36891481
245,3989083,(2020 BZ4),27.6,0,0,0.00800000037997961,0.01799999922513962,2021-01-13,2021-01-13 23:51:00,Earth,24.069,86649,72703236
246,54053743,(2020 RS),25.4,0,0,0.02199999988079071,0.04899999871850014,2021-01-13,2021-01-13 09:34:00,Earth,6.682,24053,33207777
247,54095164,(2020 WJ4),20.9,0,0,0.1759999990463257,0.3930000066757202,2021-01-13,2021-01-13 21:29:00,Earth,4.49,16164,44530689
248,54097670,(2020 WU5),18.7,1,0,0.4839999973773956,1.082000017166138,2021-01-13,2021-01-13 20:40:00,Earth,21.337,76813,8096411
249,54105096,(2021 AW3),24.22,0,0,0.03799999877810478,0.08500000089406967,2021-01-13,2021-01-13 05:02:00,Earth,15.275,54990,7894236
250,54105509,(2021 AM5),25.15,0,0,0.02500000037252903,0.05499999970197678,2021-01-13,2021-01-13 07:54:00,Earth,9.46,34056,9385845
251,54105514,(2021 AT5),27.53,0,0,0.00800000037997961,0.01899999938905239,2021-01-13,2021-01-13 16:40:00,Earth,7.551,27182,751063
252,54106300,(2021 BP),23.0,0,0,0.06700000166893005,0.1490000039339066,2021-01-13,2021-01-13 18:05:00,Earth,21.329,76783,12584200
253,54211502,(2021 AG26),24.54,0,0,0.03299999982118607,0.0729999989271164,2021-01-13,2021-01-13 17:58:00,Earth,18.595,66940,5091837
254,3013645,(1998 LE),20.43,0,0,0.2179999947547913,0.4880000054836273,2021-01-14,2021-01-14 10:26:00,Earth,21.775,78390,20897875
255,3265792,(2005 AQ19),21.4,0,0,0.1389999985694885,0.3120000064373016,2021-01-14,2021-01-14 17:23:00,Earth,8.714,31370,38982734
256,3578980,(2011 SO32),21.19,1,0,0.153999999165535,0.3440000116825104,2021-01-14,2021-01-14 15:16:00,Earth,8.163,29388,25649247
257,3735607,(2015 WF13),23.2,0,0,0.06100000068545341,0.136000007390976,2021-01-14,2021-01-14 22:27:00,Earth,17.747,63889,58941597
258,3836711,(2018 XE),25.5,0,0,0.02099999971687794,0.04699999839067459,2021-01-14,2021-01-14 08:39:00,Earth,5.244,18879,74177837
259,54103603,(2020 YC5),21.6,0,0,0.1270000040531158,0.2840000092983246,2021-01-14,2021-01-14 07:01:00,Earth,11.527,41498,61426292
260,54105512,(2021 AP5),25.18,0,0,0.02400000020861626,0.05499999970197678,2021-01-14,2021-01-14 11:14:00,Earth,7.013,25245,8366106
261,54105517,(2021 AV5),26.56,0,0,0.0130000002682209,0.02899999916553497,2021-01-14,2021-01-14 09:44:00,Earth,8.159,29373,1785498
262,54105521,(2021 AZ5),28.05,0,0,0.007000000216066837,0.01499999966472387,2021-01-14,2021-01-14 09:54:00,Earth,8.054,28992,623724
263,54105995,(2021 AY6),28.15,0,0,0.006000000052154064,0.01400000043213367,2021-01-14,2021-01-14 12:54:00,Earth,6.875,24749,2329155
264,54106084,(2021 BB),28.02,0,0,0.007000000216066837,0.01499999966472387,2021-01-14,2021-01-14 22:36:00,Earth,5.27,18971,1270776
265,54106290,(2021 AR7),26.6,0,0,0.0130000002682209,0.02800000086426735,2021-01-14,2021-01-14 08:02:00,Earth,6.945,25003,6288278
266,54106342,(2021 BL1),27.98,0,0,0.007000000216066837,0.01499999966472387,2021-01-14,2021-01-14 23:35:00,Earth,5.677,20436,3686889
267,54106575,(2021 BO2),28.44,0,0,0.004999999888241291,0.01200000010430813,2021-01-14,2021-01-14 12:15:00,Earth,10.631,38270,949150
268,54111245,(2021 CH3),23.93,0,0,0.04399999976158142,0.09700000286102295,2021-01-14,2021-01-14 15:13:00,Earth,13.939,50181,11945804
269,54114206,(2021 BX3),22.29,0,0,0.09300000220537186,0.2070000022649765,2021-01-14,2021-01-14 06:35:00,Earth,1.366,4918,52516879
270,54154693,(2021 LB1),27.37,0,0,0.008999999612569809,0.01999999955296516,2021-01-14,2021-01-14 00:18:00,Earth,5.029,18104,50071810
271,54249335,(2022 ET2),25.07,0,0,0.0260000005364418,0.05799999833106995,2021-01-14,2021-01-14 08:07:00,Earth,5.309,19110,26968617
272,54322883,(2022 UK24),28.14,0,0,0.006000000052154064,0.01400000043213367,2021-01-14,2021-01-14 12:30:00,Earth,18.268,65763,44280686
273,2416694,416694 (2004 YR32),17.69,0,0,0.7699999809265137,1.722000002861023,2021-01-15,2021-01-15 12:36:00,Earth,21.361,76898,44117272
274,2425755,425755 (2011 CP4),21.18,1,0,0.153999999165535,0.3449999988079071,2021-01-15,2021-01-15 11:10:00,Earth,41.392,149010,53953667
275,3426410,(2008 QV11),21.34,0,0,0.1430000066757202,0.3210000097751617,2021-01-15,2021-01-15 15:46:00,Earth,21.32,76752,72706715
276,3444275,(2009 AE16),18.77,1,0,0.4679999947547913,1.047000050544739,2021-01-15,2021-01-15 22:31:00,Earth,40.284,145022,42618747
277,3780740,(2017 QW1),26.2,0,0,0.01499999966472387,0.03400000184774399,2021-01-15,2021-01-15 02:12:00,Earth,3.997,14389,6795430
278,3840697,(2019 FW),26.1,0,0,0.01600000075995922,0.03599999845027924,2021-01-15,2021-01-15 12:56:00,Earth,3.136,11289,70755406
279,54049349,(2020 OG3),26.8,0,0,0.01200000010430813,0.0260000005364418,2021-01-15,2021-01-15 17:38:00,Earth,4.858,17487,39784255
280,54051071,(2020 PO3),20.0,0,0,0.2660000026226044,0.593999981880188,2021-01-15,2021-01-15 18:28:00,Earth,27.688,99675,56162951
281,54105558,(2021 AG6),26.88,0,0,0.01099999994039536,0.02500000037252903,2021-01-15,2021-01-15 17:02:00,Earth,6.877,24755,2480403
282,54106288,(2021 AQ7),24.4,0,0,0.03500000014901161,0.07800000160932541,2021-01-15,2021-01-15 07:15:00,Earth,8.027,28896,32304062
283,54106297,(2021 BN),28.4,0,0,0.006000000052154064,0.01200000010430813,2021-01-15,2021-01-15 11:23:00,Earth,7.837,28213,478648
284,54106539,(2021 BX1),27.97,0,0,0.007000000216066837,0.01499999966472387,2021-01-15,2021-01-15 00:57:00,Earth,8.462,30462,1183814
285,54110081,(2021 CW1),25.2,0,0,0.02400000020861626,0.05400000140070915,2021-01-15,2021-01-15 15:18:00,Earth,9.89,35604,4718062
286,54194343,(2021 RS5),28.35,0,0,0.006000000052154064,0.0130000002682209,2021-01-15,2021-01-15 12:06:00,Earth,7.776,27995,57417008
287,54210566,(2021 UB),24.78,0,0,0.02899999916553497,0.06599999964237213,2021-01-15,2021-01-15 06:03:00,Earth,7.056,25402,74751550
288,2216707,216707 (2004 XP164),17.56,0,0,0.8180000185966492,1.827999949455261,2021-01-16,2021-01-16 13:20:00,Earth,11.6,41758,72273748
289,3444371,(2009 BJ2),27.1,0,0,0.009999999776482582,0.02300000004470348,2021-01-16,2021-01-16 09:07:00,Earth,14.779,53203,28593426
290,3624132,(2013 AS76),23.4,0,0,0.0560000017285347,0.1239999979734421,2021-01-16,2021-01-16 19:07:00,Earth,12.732,45835,30144893
291,3645307,(2013 PG10),27.8,0,0,0.007000000216066837,0.01600000075995922,2021-01-16,2021-01-16 14:13:00,Earth,17.783,64018,53936111
292,3655398,(2013 YR2),24.2,0,0,0.03799999877810478,0.0860000029206276,2021-01-16,2021-01-16 23:08:00,Earth,6.947,25008,10500444
293,3733138,(2015 VK1),26.6,0,0,0.0130000002682209,0.02800000086426735,2021-01-16,2021-01-16 16:20:00,Earth,10.947,39407,67701243
294,3759723,(2016 SW1),28.5,0,0,0.004999999888241291,0.01200000010430813,2021-01-16,2021-01-16 04:17:00,Earth,16.718,60185,61834461
295,3799646,(2018 CE14),25.7,0,0,0.01899999938905239,0.0430000014603138,2021-01-16,2021-01-16 10:36:00,Earth,7.468,26885,70602800
296,3838075,(2019 BZ4),26.25,0,0,0.01499999966472387,0.03299999982118607,2021-01-16,2021-01-16 12:43:00,Earth,5.026,18093,3768356
297,54016461,(2020 GB1),26.9,0,0,0.01099999994039536,0.02500000037252903,2021-01-16,2021-01-16 21:50:00,Earth,5.911,21281,49264309
298,54051013,(2020 PU1),26.48,0,0,0.0130000002682209,0.02999999932944775,2021-01-16,2021-01-16 06:21:00,Earth,5.475,19710,60066377
299,54104075,(2021 AD),24.55,0,0,0.03299999982118607,0.0729999989271164,2021-01-16,2021-01-16 16:00:00,Earth,8.521,30674,4777921
300,54104279,(2021 AC1),25.2,0,0,0.02400000020861626,0.05400000140070915,2021-01-16,2021-01-16 06:47:00,Earth,6.098,21953,3117295
301,54104552,(2020 YM5),20.45,0,0,0.2160000056028366,0.4830000102519989,2021-01-16,2021-01-16 12:31:00,Earth,32.731,117833,51041848
302,54104546,(2021 AL1),25.28,0,0,0.02300000004470348,0.05200000107288361,2021-01-16,2021-01-16 14:09:00,Earth,13.547,48768,3600857
303,54105989,(2021 AR6),25.23,0,0,0.02400000020861626,0.05299999937415123,2021-01-16,2021-01-16 15:55:00,Earth,11.338,40817,7273899
304,54106540,(2021 BY1),28.73,0,0,0.004999999888241291,0.01099999994039536,2021-01-16,2021-01-16 13:59:00,Earth,21.449,77215,535800
305,54106579,(2021 BR2),30.87,0,0,0.002000000094994903,0.004000000189989805,2021-01-16,2021-01-16 02:25:00,Earth,8.065,29035,73635
306,54106595,(2021 BC3),27.35,0,0,0.008999999612569809,0.01999999955296516,2021-01-16,2021-01-16 09:56:00,Earth,6.114,22008,6048012
307,54203008,(2021 SB5),20.96,0,0,0.1710000038146973,0.3819999992847443,2021-01-16,2021-01-16 17:36:00,Earth,17.38,62569,50191811
308,2065717,65717 (1993 BX3),20.71,1,0,0.1920000016689301,0.4289999902248383,2021-01-17,2021-01-17 08:49:00,Earth,3.605,12976,7080784
309,3177197,(2004 ER21),24.4,0,0,0.03500000014901161,0.07800000160932541,2021-01-17,2021-01-17 13:39:00,Earth,12.626,45451,43207316
310,3798982,(2018 BP6),24.5,0,0,0.03299999982118607,0.07500000298023224,2021-01-17,2021-01-17 17:00:00,Earth,21.5,77400,41519689
311,3838130,(2019 CT1),21.96,1,0,0.1080000028014183,0.2409999966621399,2021-01-17,2021-01-17 05:34:00,Earth,13.343,48033,51117651
312,54100291,(2020 XF6),22.52,0,0,0.08299999684095383,0.1860000044107437,2021-01-17,2021-01-17 14:11:00,Earth,6.709,24152,43368570
313,54104719,(2020 YN5),22.9,0,0,0.07000000029802322,0.1560000032186508,2021-01-17,2021-01-17 00:42:00,Earth,5.666,20398,42394973
314,54104724,(2021 AE2),24.87,0,0,0.02800000086426735,0.06300000101327896,2021-01-17,2021-01-17 02:04:00,Earth,5.446,19605,6461451
315,54105095,(2021 AX3),25.46,0,0,0.02199999988079071,0.04800000041723251,2021-01-17,2021-01-17 04:56:00,Earth,13.544,48759,10575214
316,54105513,(2021 AS5),26.3,0,0,0.01499999966472387,0.03299999982118607,2021-01-17,2021-01-17 14:55:00,Earth,4.356,15682,3417830
317,54105516,(2021 AU5),24.03,0,0,0.04199999943375587,0.09300000220537186,2021-01-17,2021-01-17 06:18:00,Earth,8.408,30268,12523128
318,54105522,(2021 AA6),26.89,0,0,0.01099999994039536,0.02500000037252903,2021-01-17,2021-01-17 09:38:00,Earth,13.287,47833,2369838
319,54105986,(2021 AP6),26.73,0,0,0.01200000010430813,0.02700000070035458,2021-01-17,2021-01-17 16:54:00,Earth,5.0,18000,3877758
320,54106083,(2021 BA),26.0,0,0,0.01700000092387199,0.03799999877810478,2021-01-17,2021-01-17 14:19:00,Earth,9.526,34295,984034
321,54106087,(2021 BD),26.89,0,0,0.01099999994039536,0.02500000037252903,2021-01-17,2021-01-17 04:31:00,Earth,25.197,90707,968880
322,54106586,(2021 BT2),24.05,0,0,0.04100000113248825,0.09200000017881393,2021-01-17,2021-01-17 22:49:00,Earth,17.075,61470,15536243
323,54110458,(2021 CJ2),21.58,1,0,0.1280000060796738,0.2870000004768372,2021-01-17,2021-01-17 02:37:00,Earth,13.739,49459,61318749
324,54110699,(2021 CZ2),22.49,0,0,0.08399999886751175,0.1889999955892563,2021-01-17,2021-01-17 22:24:00,Earth,17.544,63158,16366752
325,54117597,(2021 CY7),23.3,0,0,0.05799999833106995,0.1299999952316284,2021-01-17,2021-01-17 00:03:00,Earth,15.611,56199,19396569
326,54240513,(2022 BT4),27.25,0,0,0.008999999612569809,0.02099999971687794,2021-01-17,2021-01-17 00:53:00,Earth,23.834,85802,71378929
327,54290861,(2022 OR),22.44,0,0,0.0860000029206276,0.193000003695488,2021-01-17,2021-01-17 20:26:00,Earth,13.774,49585,49172081
328,54293323,(2022 OB10),22.98,0,0,0.06700000166893005,0.1509999930858612,2021-01-17,2021-01-17 05:12:00,Earth,12.121,43637,51840582
329,54340154,(2023 BM4),23.63,0,0,0.05000000074505806,0.1120000034570694,2021-01-17,2021-01-17 22:44:00,Earth,16.797,60469,51478445
330,3092114,(1993 DA),26.4,0,0,0.01400000043213367,0.03099999949336052,2021-01-18,2021-01-18 06:07:00,Earth,11.691,42087,48402119
331,3137844,(2002 TZ66),25.9,0,0,0.01799999922513962,0.0390000008046627,2021-01-18,2021-01-18 14:27:00,Earth,10.099,36357,36137587
332,3596263,(2012 BZ34),22.4,0,0,0.08799999952316284,0.1969999969005585,2021-01-18,2021-01-18 19:17:00,Earth,15.038,54135,59731521
333,3740825,(2016 BN1),20.64,0,0,0.1979999989271164,0.4429999887943268,2021-01-18,2021-01-18 15:52:00,Earth,12.368,44523,56454867
334,3843777,(2019 RY),24.8,0,0,0.02899999916553497,0.06499999761581421,2021-01-18,2021-01-18 20:16:00,Earth,4.191,15086,16347408
335,54093076,(2020 WL3),18.85,0,0,0.4510000050067902,1.008999943733215,2021-01-18,2021-01-18 08:45:00,Earth,35.299,127075,41010604
336,54102025,(2020 YV3),22.9,0,0,0.07000000029802322,0.1560000032186508,2021-01-18,2021-01-18 15:55:00,Earth,5.923,21322,27872057
337,54104549,(2021 AN1),26.86,0,0,0.01099999994039536,0.02500000037252903,2021-01-18,2021-01-18 18:51:00,Earth,5.9,21238,2134303
338,54105992,(2021 AV6),26.89,0,0,0.01099999994039536,0.02500000037252903,2021-01-18,2021-01-18 21:59:00,Earth,8.503,30611,2126386
339,54105996,(2021 AB7),27.74,0,0,0.00800000037997961,0.01700000092387199,2021-01-18,2021-01-18 21:45:00,Earth,5.123,18441,1424472
340,54106293,(2021 BK),30.31,0,0,0.002000000094994903,0.004999999888241291,2021-01-18,2021-01-18 01:16:00,Earth,11.468,41284,112298
341,54106298,(2021 BO),32.95,0,0,0.001000000047497451,0.002000000094994903,2021-01-18,2021-01-18 08:09:00,Earth,7.724,27805,23995
342,54106345,(2021 BM1),27.3,0,0,0.008999999612569809,0.02099999971687794,2021-01-18,2021-01-18 16:07:00,Earth,13.806,49702,1589031
